race_key,runner_id,horse_name,check_name,status,expected_value,actual_value,absolute_difference,tolerance,evidence
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.78,11.78,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.48,12.48,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.42,12.42,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.98,12.98,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.78,12.78,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.56,12.56,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,TIME_VARIATION_IS_CENTISECONDS,PASS,58,58,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638015,Frankie's Me Dad,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.5,75.5,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,LAST_600_EQUALS_600M_CUMULATIVE,PASS,38.5,38.5,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.7,12.7,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.06,12.06,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.46,12.46,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.48,12.48,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.78,12.78,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.02,13.02,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.7,12.7,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,TIME_VARIATION_IS_CENTISECONDS,PASS,62,62,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15634001,Ninyo,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,75.31,75.32,0.01,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,LAST_600_EQUALS_600M_CUMULATIVE,PASS,38.34,38.34,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.56,12.56,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.97,11.98,0.01,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.46,12.46,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.54,12.54,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.92,12.92,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.86,12.86,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.56,12.56,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,TIME_VARIATION_IS_CENTISECONDS,PASS,64,64,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15637443,Shasam,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,76.31,76.32,0.01,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),LAST_600_EQUALS_600M_CUMULATIVE,PASS,39.76,39.76,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),LAST_200_EQUALS_200M_CUMULATIVE,PASS,13.28,13.28,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.65,11.66,0.01,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.4,12.4,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.5,12.5,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.3,13.3,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.18,13.18,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.28,13.28,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),TIME_VARIATION_IS_CENTISECONDS,PASS,72,72,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635676,Triple Oh (NZ),DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,76.38,76.38,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,LAST_600_EQUALS_600M_CUMULATIVE,PASS,39.76,39.76,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,LAST_200_EQUALS_200M_CUMULATIVE,PASS,13.5,13.5,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.79,11.78,0.01,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.47,12.48,0.01,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.36,12.36,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.18,13.18,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.08,13.08,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.5,13.5,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,TIME_VARIATION_IS_CENTISECONDS,PASS,112,112,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15635210,Red Stiletto,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,76.62,76.62,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,LAST_600_EQUALS_600M_CUMULATIVE,PASS,39.9,39.9,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,LAST_200_EQUALS_200M_CUMULATIVE,PASS,13.66,13.66,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.82,11.82,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.5,12.5,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.4,12.4,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.02,13.02,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.22,13.22,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.66,13.66,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,TIME_VARIATION_IS_CENTISECONDS,PASS,134,134,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15631629,Blow On The Dice,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,76.66,76.66,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,LAST_600_EQUALS_600M_CUMULATIVE,PASS,39.68,39.68,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,LAST_200_EQUALS_200M_CUMULATIVE,PASS,13.54,13.54,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.98,11.98,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.46,12.46,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.54,12.54,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.02,13.02,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.12,13.12,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.54,13.54,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,TIME_VARIATION_IS_CENTISECONDS,PASS,170,170,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15632633,Inspired Choice,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,77.62,77.62,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,LAST_600_EQUALS_600M_CUMULATIVE,PASS,40.98,40.98,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,LAST_200_EQUALS_200M_CUMULATIVE,PASS,14.14,14.14,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.78,11.78,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.44,12.44,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.42,12.42,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.3,13.3,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.54,13.54,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,14.14,14.14,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,TIME_VARIATION_IS_CENTISECONDS,PASS,270,270,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15638379,Lexton,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,78.08,78.08,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,LAST_600_EQUALS_600M_CUMULATIVE,PASS,41.7,41.7,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,LAST_200_EQUALS_200M_CUMULATIVE,PASS,14.54,14.54,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,11.54,11.54,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.44,12.44,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.4,12.4,0,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.36,13.36,0,0.02,Split 600m-400m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,13.8,13.8,0,0.02,Split 400m-200m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,14.54,14.54,0,0.02,Split 200m-FINISH compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,TIME_VARIATION_IS_CENTISECONDS,PASS,284,284,0,1.01,Source TimeVarToWinner compared with runner-minus-winner time multiplied by 100.
2026-05-30|PICKLEBET PARK WERRIBEE|R05,15627061,High Class Roller,DISTANCE_VARIATION_EQUALS_DISTANCE_DIFFERENCE,PASS,0,0,0,0.01,Source DistanceVarToWinner compared with runner distance minus winner distance.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,SPLIT_SUM_RECONCILES_TIMING_WINDOW,PASS,73.38,73.38,0,0.02,Supplied SplitTimes begin at the first available timing marker (1200m) rather than at the race start. Their sum reconciles with the cumulative time from that marker to the finish.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,LAST_600_EQUALS_600M_CUMULATIVE,PASS,36.65,36.65,0,0.02,Runner SixHundredMetresTime compared with the 600m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,LAST_200_EQUALS_200M_CUMULATIVE,PASS,12.14,12.14,0,0.02,Runner TwoHundredMetresTime compared with the 200m cumulative sectional.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12,12,0,0.02,Split 1200m-1000m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.66,12.66,0,0.02,Split 1000m-800m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.07,12.06,0.01,0.02,Split 800m-600m compared with difference between cumulative markers.
2026-05-30|PICKLEBET PARK WERRIBEE|R06,15632355,I'm Dynamite,SPLIT_EQUALS_CUMULATIVE_DIFFERENCE,PASS,12.35,12.36,0.01,0.02,Split 600m-400m compared with difference between cumulative markers.
